order_date,daily_orders,dayofweek,is_weekend,month,year,lag_15,lag_30,lag_90,lag_180,lag_360,rolling_mean_15,rolling_std_15,rolling_mean_30,rolling_std_30,rolling_mean_90,rolling_std_90,rolling_mean_180,rolling_std_180,rolling_mean_360,rolling_std_360,ewma_15,ewma_30,ewma_90,ewma_180,ewma_360,momentum_15,momentum_30,momentum_90,momentum_180,momentum_360,is_high_short,is_high_long,is_peak_long,volatility_30,trend_15_30,trend_30_90,trend_90_180,trend_180_360
2018-01-09,239,1,0,1,2018,86.0,179.0,149.0,128.0,16.0,170.4,63.82878884730836,164.0,60.65390796745159,191.46666666666667,124.35480229541831,162.98333333333332,94.23751491777087,123.28055555555555,80.71392212820062,188.72224035737997,182.73116462275848,184.0454662846864,164.93060310859047,130.15413848591518,153.0,60.0,90.0,111.0,223.0,1,1,0,60.65390796745159,1.0390243902439025,0.8565459610027855,1.1747622456283875,1.3220522295576935
2018-01-10,269,2,0,1,2018,158.0,256.0,132.0,146.0,14.0,177.8,68.54841875846375,164.43333333333334,61.375994034134465,192.98888888888888,124.45715786895893,163.66666666666666,94.55907674260256,123.9888888888889,80.87098903712484,198.75696031270746,188.29689593741924,185.91259889381416,166.08054119578838,130.9233676355777,111.0,13.0,137.0,123.0,255.0,1,1,0,61.375994034134465,1.0812892763024529,0.8520352351891302,1.1791581805838425,1.3200107536517607
2018-01-11,254,3,0,1,2018,151.0,248.0,147.0,97.0,18.0,184.66666666666666,70.79413481221108,164.63333333333333,61.66678160908787,194.17777777777778,124.52395444636862,164.5388888888889,94.66473412536837,124.64444444444445,80.96590445939118,205.66234027361904,192.53580587694057,187.4090252917523,167.05202692843162,131.6052326348266,103.0,6.0,107.0,157.0,236.0,1,1,0,61.66678160908787,1.1216845515286495,0.8478484779125658,1.180133031704764,1.3200659654127296
2018-01-12,231,4,0,1,2018,138.0,209.0,112.0,106.0,31.0,190.86666666666667,70.48694576876996,165.36666666666667,62.33971631219544,195.5,124.273099948406,165.23333333333332,94.6913893544555,125.2,81.00771310296753,208.82954773941665,195.0173667881057,188.36706869193355,167.75863436568653,132.1558961659356,93.0,22.0,119.0,125.0,200.0,1,1,0,62.33971631219544,1.1542027816972384,0.8458653026427962,1.1831753076457536,1.3197550585729498
2018-01-13,206,5,1,1,2018,127.0,193.0,114.0,157.0,30.0,196.13333333333333,68.29125301307066,165.8,62.58313092089607,196.5222222222222,123.973196430553,165.50555555555556,94.7380096463751,125.68888888888888,80.96264752357479,208.47585427198956,195.72592376951823,188.7546056437592,168.18119089203256,132.56500477443456,79.0,13.0,92.0,49.0,176.0,1,1,0,62.58313092089607,1.1829513470044228,0.8436704924520836,1.1874055922929743,1.3167874823196606
2018-01-14,224,6,1,1,2018,90.0,184.0,188.0,187.0,27.0,205.06666666666666,61.879452701738245,167.13333333333333,63.40495647618627,196.92222222222222,124.00346386769205,165.7111111111111,94.82500724365133,126.23611111111111,80.95951274246507,210.41637248799086,197.5500577198719,189.5292296955447,168.79797331311508,133.0715698449363,134.0,40.0,36.0,37.0,197.0,1,1,0,63.40495647618627,1.2269644994016753,0.8487276420470575,1.1883465200482768,1.3127076686104082
2018-01-15,299,0,0,1,2018,67.0,124.0,195.0,148.0,27.0,220.53333333333333,53.3048733589108,172.96666666666667,67.23427047597623,198.07777777777778,124.46905014679125,166.55,95.33400707527154,126.99166666666666,81.29931929326801,221.489325926992,204.09521528633178,191.935180691247,170.23666974059446,133.9908409261278,232.0,175.0,104.0,151.0,272.0,1,1,0,67.23427047597623,1.2750048178839852,0.8732260054972794,1.1892991760899296,1.3115033794868431
2018-01-16,285,1,0,1,2018,69.0,129.0,174.0,137.0,22.0,234.93333333333334,35.72007572113762,178.16666666666666,69.70384807728736,199.3111111111111,124.77734276868726,167.37222222222223,95.71518682762698,127.72222222222223,81.53455480567699,229.428160186118,209.31487881624585,193.98056133539544,171.50477283738348,134.82745676587223,216.0,156.0,111.0,148.0,263.0,1,1,0,69.70384807728736,1.318615528531338,0.8939123648121307,1.1908255053606398,1.3104393214441061
2018-01-17,264,2,0,1,2018,189.0,203.0,169.0,112.0,30.0,239.93333333333334,34.04087179231677,180.2,71.32412659460125,200.36666666666667,124.91978999575791,168.21666666666667,95.8942780870287,128.37222222222223,81.68592822328566,233.74964016285324,212.8429511506816,195.5194500972549,172.5268195463627,135.54309412451005,75.0,61.0,95.0,152.0,234.0,1,1,0,71.32412659460125,1.331483536810951,0.8993511894859424,1.1911225601902309,1.3103821352836802
2018-01-18,229,3,0,1,2018,215.0,170.0,118.0,86.0,36.0,240.86666666666667,33.495984123189274,182.16666666666666,71.84470001009244,201.6,124.64509617309454,169.01111111111112,95.80164499170182,128.90833333333333,81.71132649417288,233.1559351424966,213.88534139902475,196.25528635885368,173.1508325900493,136.06086091606403,14.0,59.0,111.0,143.0,193.0,1,1,0,71.84470001009244,1.3222323879231475,0.9036044973544973,1.1928209848136215,1.3110953088973647
2018-01-19,218,4,0,1,2018,242.0,163.0,104.0,96.0,38.0,239.26666666666668,34.00728213332012,184.0,72.04021865214057,202.86666666666667,124.22064457780692,169.6888888888889,95.71374272404438,129.40833333333333,81.70421848074149,231.2614432496845,214.15080324424898,196.73319215316457,173.6464035006565,136.51481736528254,-24.0,55.0,114.0,122.0,180.0,1,1,0,72.04021865214057,1.3003623188405797,0.9069996713769306,1.1955212152959664,1.311267091677936
2018-01-20,178,5,1,1,2018,193.0,137.0,152.0,156.0,55.0,238.26666666666668,35.6460109302302,185.36666666666667,71.5047542828966,203.15555555555557,124.13122008684874,169.8111111111111,95.71021141231967,129.75,81.64935389605631,224.60376284347393,211.81849335752327,196.3214736443038,173.6945095393233,136.74465217212307,-15.0,41.0,26.0,22.0,123.0,0,1,0,71.5047542828966,1.2853803272792663,0.9124371034784511,1.196361970817248,1.3087561549989295
2018-01-21,177,6,1,1,2018,208.0,107.0,151.0,144.0,81.0,236.2,38.32418110205165,187.7,69.9852940217464,203.44444444444446,124.0386955852764,169.99444444444444,95.69209801542993,130.01666666666668,81.64646084335266,218.65329248803968,209.5721389473605,195.89682587190154,173.73103429579487,136.96767348972904,-31.0,70.0,26.0,33.0,96.0,0,1,0,69.9852940217464,1.2583910495471498,0.922610595303113,1.1967711363116442,1.3074819467589625
2018-01-22,290,0,0,1,2018,192.0,98.0,158.0,117.0,57.0,242.73333333333332,38.60323203838662,194.1,70.27794572390658,204.9111111111111,124.27548633728829,170.95555555555555,96.02506785269253,130.6638888888889,81.98882882250957,227.57163092703473,214.76103320882112,197.9650275010905,175.01577424832752,137.81549801333165,98.0,192.0,132.0,173.0,233.0,1,1,0,70.27794572390658,1.2505581315473124,0.9472399956620757,1.1986221240088393,1.3083611471332297
2018-01-23,254,1,0,1,2018,278.0,57.0,152.0,117.0,27.0,241.13333333333333,37.51926489278853,200.66666666666666,66.10562777092773,206.04444444444445,124.25263419187725,171.71666666666667,96.13789415593321,131.29444444444445,82.06222228038786,230.8751770611554,217.2925794534133,199.19656535820937,175.8885281240366,138.45917946478133,-24.0,197.0,102.0,137.0,227.0,1,1,0,66.10562777092773,1.2016611295681063,0.973899913718723,1.1999094114982691,1.3078745821520754
2018-01-24,233,2,0,1,2018,239.0,86.0,136.0,128.0,30.0,240.73333333333332,37.57557463996798,205.56666666666666,62.671933625569274,207.12222222222223,124.05877800260896,172.3,96.1896927078999,131.85833333333332,82.0616959118756,231.14077992851097,218.30596142416084,199.93949798769927,176.51959411161633,138.98295132370222,-6.0,147.0,97.0,105.0,203.0,1,1,0,62.671933625569274,1.1710718339549213,0.9924896733007885,1.2021022763913072,1.3067054288061684
2018-01-25,223,3,0,1,2018,269.0,158.0,130.0,107.0,48.0,237.66666666666666,36.976182810534816,207.73333333333332,62.0916637934886,208.15555555555557,123.79621811862589,172.94444444444446,96.13832691452592,132.34444444444443,82.08188195390254,230.1231824374471,218.60880262260207,200.44632220774983,177.03318975679184,139.44841973742135,-46.0,65.0,93.0,116.0,175.0,1,1,0,62.0916637934886,1.1440949935815148,0.997971602434077,1.2035978156119498,1.3067752497691212
2018-01-26,219,4,0,1,2018,254.0,151.0,85.0,113.0,63.0,235.33333333333334,36.976182810534816,210.0,61.18372558010842,209.64444444444445,123.10225137921604,173.53333333333333,96.09372752304768,132.77777777777777,82.12654516800161,228.7327846327662,218.63404116307936,200.85409534604102,177.4969114169378,139.88914871394533,-35.0,68.0,134.0,106.0,156.0,1,1,0,61.18372558010842,1.1206349206349207,1.0016959932160272,1.2080932257651429,1.3069456066945606
2018-01-27,148,5,1,1,2018,231.0,138.0,129.0,142.0,60.0,229.8,43.33457873668221,210.33333333333334,60.804000170889694,209.85555555555555,122.97862800632105,173.56666666666666,96.08376815463309,133.0222222222222,82.0402411997092,218.64118655367042,214.07700624933233,199.69246687689724,177.1709786940987,139.934084178134,-83.0,10.0,19.0,6.0,88.0,0,0,0,60.804000170889694,1.0925515055467512,1.002276698258061,1.2090775238461047,1.3047945205479452
2018-01-28,147,6,1,1,2018,206.0,127.0,136.0,161.0,65.0,225.86666666666667,48.068205510008134,211.0,59.96263204179129,209.9777777777778,122.9098489190283,173.48888888888888,96.0996624720927,133.25,81.96465540326537,209.68603823446162,209.74945745905285,198.5343906818006,176.8375977140534,139.97323052617756,-59.0,20.0,11.0,-14.0,82.0,0,0,0,59.96263204179129,1.0704581358609795,1.0048682400253994,1.2103240681439735,1.3019804044194287
2018-01-29,240,0,0,1,2018,224.0,90.0,156.0,147.0,51.0,226.93333333333334,48.20116576341672,216.0,55.62187612305271,210.9111111111111,122.81425130901643,174.00555555555556,96.20639459009374,133.775,82.04161548451606,213.4752834551539,211.7011053649204,199.44572275472805,177.5355248111357,140.52739545401036,16.0,150.0,84.0,93.0,189.0,1,1,0,55.62187612305271,1.0506172839506174,1.0241281213781477,1.212094122154465,1.3007329886417907
2018-01-30,242,1,0,1,2018,299.0,67.0,108.0,142.0,62.0,223.13333333333333,44.194160355456525,221.83333333333334,48.12847987120088,212.4,122.36405435319965,174.5611111111111,96.30921824161796,134.275,82.15139524650247,217.04087302325968,213.65587276073202,200.38098159528346,178.24783945410658,141.089570548448,-57.0,175.0,134.0,100.0,180.0,1,1,0,48.12847987120088,1.0058602554470322,1.0444130571249215,1.2167658572292417,1.300026893398705
2018-01-31,246,2,0,1,2018,285.0,69.0,117.0,139.0,70.0,220.53333333333333,41.35018857560496,227.73333333333332,38.66561631549942,213.83333333333334,121.98897076688544,175.15555555555557,96.41865313762675,134.76388888888889,82.29139966224912,220.6607638953522,215.74259064713644,201.3835973843981,178.99648211207224,141.67079176424608,-39.0,177.0,129.0,107.0,176.0,1,1,0,38.66561631549942,0.9683840749414521,1.065003897116134,1.220819588936818,1.2997217355457076
2018-02-01,227,3,0,2,2018,264.0,189.0,135.0,109.0,74.0,218.06666666666666,39.64028734699556,229.0,37.96913447016849,214.85555555555555,121.70608924700619,175.8111111111111,96.36747573038734,135.1888888888889,82.37175658491536,221.45316840843319,216.46887512151474,201.94659524408164,179.52690772409355,142.14352976001206,-37.0,38.0,92.0,118.0,153.0,0,1,0,37.96913447016849,0.9522561863173217,1.0658323421420075,1.2220817796877963,1.3004849182214184
2018-02-02,199,4,0,2,2018,229.0,215.0,105.0,102.0,101.0,216.06666666666666,39.80571866070544,228.46666666666667,38.28363595074453,215.9,121.15484103253144,176.35,96.22352207811407,135.4611111111111,82.4203752757801,218.64652235737904,215.34185092012672,201.88183490904686,179.74208001443506,142.45852405497044,-30.0,-16.0,94.0,97.0,98.0,0,1,0,38.28363595074453,0.9457251240151736,1.058205959549174,1.2242699177771479,1.3018496493458558
2018-02-03,187,5,1,2,2018,218.0,242.0,137.0,156.0,79.0,214.0,40.49691346263311,226.63333333333333,38.924757951837535,216.45555555555555,120.90335643811747,176.5222222222222,96.21463759041157,135.76111111111112,82.41084412842619,214.69070706270665,213.51334440915082,201.5547616143425,179.8222780253253,142.7052912347213,-31.0,-55.0,50.0,31.0,108.0,0,1,0,38.924757951837535,0.9442565083100456,1.047020173502387,1.2262226978032353,1.3002414371649547
2018-02-04,194,6,1,2,2018,178.0,193.0,176.0,144.0,70.0,215.06666666666666,39.68350982941085,226.66666666666666,38.89537986332808,216.65555555555557,120.85055876188021,176.8,96.19239333914526,136.10555555555555,82.39435692215385,212.10436867986832,212.2544189633992,201.38872289754377,179.97893793664767,142.98947244671731,16.0,1.0,18.0,50.0,124.0,0,1,0,38.89537986332808,0.9488235294117647,1.046207497820401,1.2254273504273505,1.2989917955834933
2018-02-05,262,0,0,2,2018,177.0,208.0,154.0,139.0,62.0,220.73333333333332,39.92755344132068,228.46666666666667,39.24962844834683,217.85555555555555,120.75758622840367,177.48333333333332,96.35910923706633,136.6611111111111,82.56738036051307,218.3413225948848,215.4638112883412,202.72083887781753,180.88524801469578,143.6488105495056,85.0,54.0,108.0,123.0,200.0,1,1,0,39.24962844834683,0.9661511526116136,1.0487070944050594,1.227470498012333,1.2987113297288508
2018-02-06,258,1,0,2,2018,290.0,192.0,167.0,153.0,44.0,218.6,36.685536270151026,230.66666666666666,38.98393420932173,218.86666666666667,120.707949153169,178.06666666666666,96.5277393772056,137.25555555555556,82.66869287959194,223.2986572705242,218.20808152780307,203.93576549588747,181.73734472171571,144.28233514479922,-32.0,66.0,91.0,105.0,214.0,1,1,0,38.98393420932173,0.9476878612716764,1.0539141029546146,1.2291276675402472,1.2973366793491459
2018-02-07,236,2,0,2,2018,254.0,278.0,181.0,130.0,59.0,217.4,35.72674068537452,229.26666666666668,37.96634928671524,219.4777777777778,120.65329917473372,178.65555555555557,96.55619385785316,137.74722222222223,82.72830311996763,224.88632511170866,219.35594723568676,204.6404739465273,182.33693207285697,144.79046625203026,-18.0,-42.0,55.0,106.0,177.0,1,1,0,37.96634928671524,0.9482407676650189,1.0446008201285881,1.228496797064494,1.2969811853435238
2018-02-08,220,3,0,2,2018,233.0,239.0,157.0,91.0,72.0,216.53333333333333,35.47809518696337,228.63333333333333,37.95685693660226,220.17777777777778,120.46936090290569,179.37222222222223,96.38053250171144,138.15833333333333,82.76839476939215,224.27553447274508,219.3974990269328,204.97804594770253,182.7530985692895,145.20713956919352,-13.0,-19.0,63.0,129.0,148.0,0,1,0,37.95685693660226,0.9470768333576324,1.038403310456197,1.2274909406262582,1.2983091058970184
2018-02-09,204,4,0,2,2018,223.0,269.0,150.0,88.0,65.0,215.26666666666668,35.5697838594715,226.46666666666667,37.42462155921578,220.77777777777777,120.25018655200807,180.01666666666668,96.15371045112893,138.54444444444445,82.75037619332115,221.74109266365195,218.40411199293715,204.9565504323684,182.98787096078908,145.53286178764674,-19.0,-65.0,54.0,116.0,139.0,0,1,0,37.42462155921578,0.9505445981748603,1.0257674886763966,1.2264296515754713,1.2993423690753068
2018-02-10,170,5,1,2,2018,219.0,254.0,167.0,151.0,56.0,212.0,37.405118060806224,223.66666666666666,38.422634612616775,220.8111111111111,120.23552676986927,180.12222222222223,96.13210507587485,138.86111111111111,82.65168474027277,215.27345608069547,215.28126605790897,204.18827459868996,182.84435857448202,145.66841379990356,-49.0,-84.0,3.0,19.0,114.0,0,0,0,38.422634612616775,0.9478390461997019,1.0129321189553666,1.2258959965455554,1.2971394278855772
2018-02-11,164,6,1,2,2018,148.0,231.0,193.0,183.0,48.0,213.06666666666666,35.635990368219105,221.43333333333334,39.900465240855596,220.48888888888888,120.34970061015437,180.01666666666668,96.13935852180013,139.18333333333334,82.52248617336959,208.86427407060853,211.97279727997937,203.30501581630114,182.63613361785792,145.76997383425314,16.0,-67.0,-29.0,-19.0,116.0,0,0,0,39.900465240855596,0.9622158663254553,1.0042834106027012,1.2248248618955033,1.2933780385582565
2018-02-12,210,0,0,2,2018,147.0,206.0,181.0,164.0,41.0,217.26666666666668,30.658176878669828,221.56666666666666,39.85377006640264,220.8111111111111,120.28158857162364,180.2722222222222,96.15768187068376,139.65277777777777,82.4430519617935,209.00623981178245,211.84552003610978,203.45215832583298,182.93849678230148,146.125818854562,63.0,4.0,29.0,46.0,169.0,0,1,0,39.85377006640264,0.9805927486083948,1.0034217279726263,1.22487595919751,1.2908602685231227
2018-02-13,214,1,0,2,2018,240.0,224.0,176.0,151.0,43.0,215.53333333333333,30.009204937025178,221.23333333333332,39.8745302281981,221.23333333333332,120.18918140100082,180.62222222222223,96.1651951321821,140.12777777777777,82.37721718705059,209.63045983530964,211.98451874345756,203.68397902196853,183.2817178123313,146.50185309913508,-26.0,-10.0,38.0,63.0,171.0,0,1,0,39.8745302281981,0.9742353472954649,1.0,1.224840059055118,1.2889822780795308
2018-02-14,283,2,0,2,2018,242.0,299.0,213.0,140.0,36.0,218.26666666666668,34.17071985250078,220.7,38.89344417764958,222.01111111111112,120.3616735486247,181.41666666666666,96.41807678400478,140.8138888888889,82.53599755811037,218.80165235589592,216.56616269549255,205.42718827423295,184.38357728401826,147.25807551963848,41.0,-16.0,70.0,143.0,247.0,1,1,0,38.89344417764958,0.9889744751548105,0.9940943896701866,1.223763589036901,1.2883435582822085
2018-02-15,261,3,0,2,2018,246.0,285.0,181.0,104.0,58.0,219.26666666666668,35.24296620130976,219.9,37.755428931387435,222.9,120.35080278227089,182.2888888888889,96.42396424872855,141.37777777777777,82.66198956427823,224.07644581140895,219.43286187642855,206.64856875172234,185.2301675902722,147.88822468573466,15.0,-24.0,80.0,157.0,203.0,1,1,0,37.755428931387435,0.9971199029862059,0.9865410497981157,1.2227843471900524,1.2893744105627163
2018-02-16,205,4,0,2,2018,227.0,264.0,140.0,102.0,39.0,217.8,35.35574311803624,217.93333333333334,36.90615623193556,223.62222222222223,120.04236871680372,182.86111111111111,96.25030008740204,141.8388888888889,82.5522313861956,221.69189008498282,218.50170949730412,206.61233647146472,185.44861877712003,148.20463341323753,-22.0,-59.0,65.0,103.0,166.0,0,1,0,36.90615623193556,0.9993881921076783,0.9745602702971281,1.2229074889867841,1.2892170302769181
